"WORD","FREQ"
"appraised",31
"appreciable",31
"arab",31
"arises",31
"arizona's",31
"arizonans",31
"armhole",31
"artichoke",31
"artillery",31
"artisanal",31
"�sire",31
"aspirated",31
"assad's",31
"association's",31
"assumption",31
"astounded",31
"atbats",31
"�they",31
"audiotapes",31
"audits",31
"australia",31
"authentically",31
"awasom's",31
"awlaki",31
"backers",31
"backflip",31
"bangladesh",31
"banh",31
"bankruptcies",31
"barchi",31
"barchi’s",31
"bartimole's",31
"baseball's",31
"bassinet",31
"bassinets",31
"batchelder",31
"batchelder's",31
"baths",31
"battlestar",31
"bauwens",31
"beachcliff",31
"bean's",31
"beau",31
"beebe",31
"belay",31
"believin'",31
"bellsworth",31
"bellwether",31
"benes",31
"berra",31
"berth",31
"betteroff",31
"bicyclist",31
"bigboy",31
"billo",31
"bingen",31
"binoche",31
"blackbean",31
"blackcomb",31
"blanc",31
"blimp",31
"blm",31
"bluefin",31
"bluhm",31
"blunt's",31
"bmoharris",31
"boehm",31
"boenig",31
"bokern",31
"bolden",31
"bolts",31
"bond's",31
"bonetto",31
"booed",31
"boorish",31
"borbonus",31
"bouza",31
"brain's",31
"breakwall",31
"breedtype",31
"brokerages",31
"brother”",31
"buick",31
"bulldogs",31
"burch",31
"burlaga",31
"burrows",31
"bussard",31
"butterleaf",31
"buy's",31
"buyouts",31
"byrd",31
"ca",31
"cadillac",31
"caipirinha",31
"calandrini",31
"callicoon",31
"camden",31
"candidate's",31
"capitola",31
"capitol—and",31
"capotondi",31
"caprio",31
"capt",31
"caramel",31
"caramelized",31
"cardigan",31
"caremore",31
"cars'",31
"caseyville",31
"cates",31
"cathedral's",31
"cdt",31
"cee's",31
"celebrating'",31
"centralized",31
"chalice",31
"challenge’’",31
"chaminadeumsl",31
"chappellenadal",31
"chavez",31
"cheddar",31
"cherries",31
"chihuahua's",31
"childabuse",31
"childers",31
"chocolatevoiced",31
"chouteau",31
"chow",31
"christensen",31
"christi",31
"christianity",31
"circulating",31
"citizenship'",31
"citynorth",31
"civilian",31
"claimsthe",31
"clearest",31
"cleric",31
"clifton",31
"clinically",31
"clubhouse",31
"clyburn",31
"coastbased",31
"col",31
"coleman‘s",31
"coley",31
"colfax",31
"collaborators",31
"collegiate",31
"colorado's",31
"commendable",31
"commercialindustrial",31
"companies'",31
"companyowned",31
"confidentiality",31
"congestive",31
"constituents''",31
"constitution's",31
"consultancy",31
"consultants'",31
"contaminated",31
"contended",31
"contradicted",31
"contribute",31
"controversially",31
"conway’s",31
"cor",31
"cornerback",31
"corzine",31
"cosgrove",31
"couch",31
"counterterrorism",31
"courage",31
"courtroom",31
"cousin",31
"cowgirls",31
"cranky",31
"crawford's",31
"crc",31
"credentialed",31
"crepes",31
"crisler",31
"crow's",31
"crowdpleaser",31
"crusty",31
"cuccinelli",31
"cvc’s",31
"cwpa",31
"cycle's",31
"cymbeline”",31
"d'agrosa",31
"dalal",31
"dalbow",31
"dangling",31
"danielson",31
"daria",31
"dawkins",31
"daylong",31
"dayone",31
"dazed",31
"dca",31
"deactivate",31
"deal’s",31
"debris",31
"debs",31
"deceitful",31
"decked",31
"declaring",31
"dedicated",31
"defenseman",31
"defensemen",31
"defies",31
"degele",31
"degman",31
"delany",31
"delightful",31
"delmar",31
"delvecchio's",31
"demanded",31
"dennison",31
"denouncing",31
"depp's",31
"desirable",31
"desmettulsa",31
"detonated",31
"dhabi",31
"dicaprio",31
"dillon's",31
"dimly",31
"disciplinary",31
"discussed",31
"disincentive",31
"dispensaries",31
"disruptions",31
"distinguishes",31
"district’s",31
"diva",31
"diverting",31
"divorces",31
"dj",31
"dnev",31
"doddfrank",31
"doesn�t",31
"domesticviolence",31
"donell",31
"doordie",31
"drumstick",31
"drumsticks",31
"drunkenness",31
"dst",31
"duessel",31
"dunlin",31
"dunn's",31
"ecoboost",31
"edwards'",31
"eightteam",31
"electionyear",31
"electronically",31
"elevating",31
"elisabeth's",31
"elles",31
"elmsford",31
"em",31
"emmert",31
"ensured",31
"epworth",31
"erect",31
"erica",31
"erie",31
"erik",31
"ershad",31
"escalate",31
"eurasia",31
"evidencesupported",31
"executives",31
"exempt",31
"exlovers",31
"expectancy",31
"externship",31
"eyewitnesses",31
"factions",31
"fallston",31
"farmtotable",31
"farnick",31
"farr",31
"fashion’s",31
"fastestgrowing",31
"fatbak",31
"favors",31
"favre",31
"federally",31
"federated",31
"feijoada",31
"feuding",31
"fides",31
"fingerprint",31
"firstenergy",31
"firstoftheseason",31
"firstwatchcom",31
"fivegame",31
"fivemile�",31
"fiverun",31
"flatscom",31
"folds",31
"foods'",31
"foreignseeming",31
"forrester",31
"fortified",31
"fountains",31
"fourcylinder",31
"fourthofjuly",31
"freethrow",31
"fridley",31
"fritters",31
"gaborik",31
"gagliardi",31
"gambling",31
"gameending",31
"garlicscallion",31
"garling",31
"garnet",31
"gateway's",31
"gaus",31
"ged",31
"geothermal",31
"gershal",31
"gettysburg",31
"gigi",31
"gingrich’s",31
"giuseppe",31
"giusto",31
"gladiators",31
"glencoe",31
"globetrotting",31
"goalkeeper",31
"goddard",31
"goldis",31
"goma",31
"goodyear",31
"gothem",31
"grappling",31
"grasped",31
"gravitates",31
"greenburgh",31
"greenleaf",31
"grievance",31
"griskewicz",31
"groves",31
"growth's",31
"guarded",31
"guido",31
"gunfights",31
"gunshot",31
"gurnee",31
"gwenda's",31
"gymnastic",31
"gymnasticsanctioned",31
"habra",31
"hackers",31
"hagens",31
"haimson",31
"hairmix",31
"halfcourt",31
"halfstaff",31
"halfstep",31
"hanlin",31
"hardesty",31
"harelik",31
"harker",31
"harness",31
"harrumphing",31
"have”",31
"headstart",31
"health”",31
"healy",31
"hearings",31
"heliostat",31
"henreid",31
"herbert",31
"herefordshire",31
"hervas",31
"higginsville",31
"highceilinged",31
"highcost",31
"hills",31
"hillsbased",31
"hillsboro",31
"himes",31
"hinder",31
"hipp",31
"hitstudded",31
"hl",31
"homerspergame",31
"homestate",31
"horn's",31
"horner",31
"horsepower",31
"hosick",31
"hourorso",31
"hoyer",31
"huddleston's",31
"hughesman",31
"hultgren",31
"hunt",31
"hunter's",31
"hurled",31
"illuminated",31
"impd",31
"improperly",31
"inarguably",31
"inauguration",31
"inclines",31
"inclinometers",31
"incomplete",31
"indianapolisbased",31
"indictment",31
"industrials",31
"industry's",31
"infantilize",31
"inoculated",31
"insects",31
"insertion",31
"insinuating",31
"insitu",31
"intech",31
"intellectum",31
"intelligent",31
"interconnecting",31
"interjected",31
"inundated",31
"investigative",31
"ios",31
"ioviero",31
"iphoto",31
"jay's",31
"jazz'",31
"jeanne’s",31
"jeffers",31
"jent",31
"jiggly",31
"jody",31
"juror",31
"kahlid",31
"karmel",31
"kasich",31
"kauai",31
"kay",31
"kenseth",31
"kesselheim",31
"khorcharoen",31
"kiefer",31
"kills",31
"kirshenbaum",31
"kiss”",31
"klines",31
"kogan",31
"kohlstrand",31
"kolata’s",31
"kopman",31
"korn",31
"kremlin",31
"krivolapov",31
"kruse",31
"laboutin",31
"lace",31
"ladled",31
"lady's",31
"lahey",31
"laird",31
"landfill",31
"landuse",31
"larose",31
"laudable",31
"lawabiding",31
"leadoff",31
"legislator's",31
"leistner",31
"leonie",31
"leopold",31
"levitan",31
"liaison",31
"lifethreatening",31
"ligament",31
"lilting",31
"lincoff",31
"linebacker",31
"liscio",31
"lizzies",31
"lmayeaterycom",31
"loki's",31
"londonbased",31
"longago",31
"longdormant",31
"longgone",31
"longvacant",31
"longview",31
"looming",31
"ltv",31
"lumberjack",31
"lund",31
"lurie",31
"luxuries",31
"lxvi",31
"maag",31
"machines",31
"macody",31
"madetoorder",31
"magnate",31
"magnolia",31
"maitra",31
"majorleague",31
"majorleagueleading",31
"mall",31
"mallard",31
"mammograms",31
"mammography",31
"manadvantages",31
"maneater",31
"manufacturer's",31
"manus",31
"maplewoodrichmond",31
"maraj",31
"marchers",31
"markakis",31
"market's",31
"marra",31
"marriotts",31
"maryland’s",31
"mashup",31
"masking",31
"mateo",31
"matheny",31
"matta",31
"mattison",31
"mccormack",31
"mccrary",31
"mcinnis",31
"mckim",31
"mcleod",31
"me’’",31
"medial",31
"mediocrity",31
"mediumhigh",31
"meldrum",31
"mencken",31
"mercy",31
"metsger",31
"mich",31
"middleage",31
"midflow",31
"miguel",31
"milanville",31
"mill",31
"milner",31
"milstein",31
"milstein's",31
"minigallery",31
"ministry",31
"minn",31
"mintzlaff",31
"misconception",31
"missed”",31
"mohr",31
"mohr’s",31
"moneyazcentralcom",31
"moonlights",31
"moonwalk",31
"morethangenerous",31
"morrell",31
"morristown",31
"mother’s",31
"motorists",31
"multibilliondollar",31
"multimilliondollar",31
"multitenant",31
"murrayhill",31
"nasa's",31
"nationals'",31
"navalwwii",31
"nbc's",31
"necklines",31
"nibbling",31
"night’’",31
"nighttime",31
"ninthgrade",31
"nobrainer",31
"nofrills",31
"noncoaching",31
"nonpermanent",31
"northstars",31
"notforprofit",31
"nowclinic",31
"nuntaporn",31
"oaklandbased",31
"ode",31
"offbeat",31
"offloading",31
"offroad",31
"ohio's",31
"oldtime",31
"olmsted's",31
"oneman",31
"onerun",31
"onika",31
"opposes",31
"orakpo",31
"orakpo's",31
"orbited",31
"ore",31
"original’s",31
"orleans",31
"otilia",31
"overview",31
"ownershipmanagement",31
"paddleout",31
"paige",31
"paltry",31
"pansies",31
"parasites",31
"parent's",31
"participate",31
"passarinho",31
"patmon",31
"patrols",31
"penetrate",31
"penetrating",31
"penske",31
"peregrine",31
"perkins",31
"perpetrator",31
"personable",31
"phipps",31
"phlat",31
"physician’s",31
"physiologically",31
"pickandrolls",31
"picoult",31
"pierrepaul",31
"pierrepaul’s",31
"pig",31
"pitmasters",31
"planes",31
"playbacks",31
"player's",31
"plopping",31
"plunked",31
"points”",31
"politicalrisk",31
"politicize",31
"pollination",31
"polynesian",31
"pombo",31
"port's",31
"portfolios",31
"portlandarea",31
"postmeal",31
"potosi",31
"prayers",31
"predecessor",31
"predictability",31
"premi�ring",31
"prescott",31
"prescription",31
"pressures",31
"prettymucheveryday",31
"primroses",31
"program's",31
"programs''",31
"promgoers",31
"propeller",31
"proponents",31
"prosecutor's",31
"protections",31
"publicitygenerating",31
"publicrelations",31
"pyongyang",31
"quadrant",31
"quaerens",31
"quandria",31
"quantitatively",31
"quarterback’s",31
"quartermile",31
"quinn's",31
"radiant",31
"rages",31
"ramallah",31
"rangers'",31
"rankles",31
"raritan",31
"rasheen",31
"rasmus",31
"rayshawn",31
"rbs",31
"rda",31
"reactor",31
"reasserted",31
"reassign",31
"recalling",31
"reclaiming",31
"recreational",31
"reelection",31
"refereeing",31
"reimburse",31
"reiser",31
"rejuvenation",31
"reneged",31
"renegotiate",31
"reorganized",31
"reprehensible",31
"republicancontrolled",31
"researchbased",31
"restrictive",31
"retirees",31
"rightfield",31
"righthander",31
"rinne",31
"riser",31
"roadragers",31
"roadrunner",31
"roldo",31
"roorda",31
"rourke",31
"routine”",31
"rtracy",31
"ruggles",31
"ruin",31
"rulemaking",31
"rupp",31
"russo",31
"ruxton",31
"ryback",31
"sagili",31
"said”",31
"salak",31
"sanderling",31
"sandpiper",31
"sarava's",31
"satisfyingly",31
"saturn",31
"scampered",31
"schalau",31
"school's",31
"schrempp",31
"schullers",31
"schwarzers",31
"schweddy",31
"scioscia",31
"scottsdale",31
"scratches",31
"seaton",31
"seau's",31
"secondever",31
"secondleading",31
"secondrounds",31
"secondteam",31
"seizures",31
"selfcheck",31
"selfprotection",31
"sentencing",31
"seraphin's",31
"sergio",31
"severn",31
"sewer",31
"sgt",31
"sheath",31
"shenk",31
"sherrils",31
"shorthand",31
"sianis",31
"sidebyside",31
"simkova",31
"simulated",31
"skews",31
"skier",31
"slights",31
"slits",31
"slowbraised",31
"slugger",31
"smugmug",31
"snagged",31
"snarls",31
"solicited",31
"solitary",31
"sour",31
"southport",31
"speculate",31
"spencer",31
"splurge",31
"springsteen’s",31
"stabilization",31
"stadiumcommanding",31
"stanton",31
"steen",31
"steep",31
"stepfather",31
"stevenson",31
"steward",31
"stewarthaas",31
"stewed",31
"stifle",31
"stonesober",31
"stranglehold",31
"strapping",31
"strategist",31
"streamlining",31
"streetcar",31
"strikeout",31
"stringent",31
"stubblefield",31
"stuckel",31
"stupor",31
"subside",31
"subsidized",31
"succubus",31
"suicide",31
"surges",31
"surveyed",31
"survival",31
"suspects'",31
"sutherland",31
"sutra",31
"sutton",31
"synnove",31
"syrians",31
"syringes",31
"sznewajs",31
"tactician",31
"tamale",31
"tamms",31
"tapasstyle",31
"tarantino",31
"tautly",31
"tayek",31
"teague",31
"teare",31
"technicians",31
"tentative",31
"terrell",31
"terrill",31
"terry's",31
"terse",31
"thad",31
"thelma",31
"thenincumbent",31
"there'",31
"theresa",31
"thibaut",31
"thickest",31
"thiemann's",31
"thirdgeneration",31
"thirdinning",31
"thirdparty",31
"thomson",31
"thonn",31
"threemember",31
"threepitch",31
"threeround",31
"thumbnail",31
"thurber",31
"tigard",31
"time''",31
"timehonored",31
"tiznow",31
"tizzy",31
"tobin",31
"toews",31
"tomlin",31
"topics",31
"topography",31
"torrealba",31
"touchdown’s",31
"tracker",31
"tranquillity",31
"translational",31
"trended",31
"trenton",31
"trevon",31
"trials",31
"tricity’s",31
"tripled",31
"trivial",31
"trucked",31
"tucker",31
"tujunga",31
"tuominen",31
"turbocharged",31
"twobuck",31
"uliano",31
"unabashed",31
"unfaithful",31
"unfolded",31
"unimaginably",31
"unmarked",31
"unmarried",31
"unneeded",31
"untraceable",31
"uo",31
"upswing",31
"urge",31
"urlacher",31
"urls",31
"usag",31
"usborn",31
"vacated",31
"vamping",31
"vanish",31
"vanishing",31
"vanquished",31
"vegetation",31
"veils",31
"ventura",31
"veridex",31
"verlander",31
"versatile",31
"vetted",31
"vial",31
"violas",31
"vitaminselling",31
"vito",31
"voids",31
"wafer",31
"waffle",31
"wariness",31
"warriors'",31
"watchdogs",31
"watercooler",31
"watsonville",31
"weapon",31
"websites",31
"webster",31
"wellpoint",31
"wheelers",31
"whistler",31
"whitehouse",31
"wholegrain",31
"wholesale",31
"wieters",31
"wiggle",31
"wilberforce",31
"wildcats",31
"winfrey's",31
"wiper",31
"wirelessly",31
"wishes",31
"withdrew",31
"witness'",31
"witte",31
"woodstock",31
"workload",31
"wraps",31
"writers'",31
"wwwglendaleazcommayormyaccfm",31
"xim",31
"xima",31
"xmarksthespot’",31
"yandle",31
"yandle's",31
"yeartodate",31
"yemenbased",31
"yet’’",31
"zaire",31
"zia's",31
"zonakis",31
"zumwalt",31
"'you're",30
"�i",30
"�the",30
"�we",30
"“appetite”",30
"“g",30
"“jane",30
"“use",30
"ably",30
"acidsoilloving",30
"�i",30
"aim",30
"alfaro's",30
"allstate",30
"allterrain",30
"alqaidalinked",30
"analysts’",30
"anight",30
"annie",30
"antozzeski",30
"arpu",30
"ashy",30
"asianperuvian",30
"asper's",30
"asyetundetermined",30
"atkins",30
"atoms",30
"audi",30
"autistic",30
"automaker",30
"awaited",30
"ayala",30
"bagpipers",30
"balk",30
"bareroom",30
"barlet",30
"barons",30
"baseman",30
"basking",30
"bayda",30
"bday",30
"beckham's",30
"beeks",30
"beings",30
"berkeleybased",30
"beswick",30
"biden's",30
"bids",30
"bigbox",30
"bigfooting",30
"bmw",30
"bondsman's",30
"bookseller",30
"booy",30
"br",30
"broadleaf",30
"buried",30
"bytwilight",30
"calcagni",30
"camino",30
"candlesticks",30
"capandtrade",30
"casket",30
"castella",30
"chardonnays",30
"chiesa",30
"chill",30
"chimpanzee",30
"chisel",30
"cholera",30
"citigroup",30
"cleanness",30
"clynch",30
"cnbc's",30
"coirestaurantcom",30
"collins'",30
"commissioner's",30
"committed",30
"communique",30
"condos",30
"conferenceleading",30
"consumers'",30
"cooldad",30
"cooper's",30
"corah",30
"corrugated",30
"cortes",30
"cowboys'",30
"curious'",30
"cylinders",30
"dare",30
"davien",30
"dawson",30
"deadspin",30
"dearborn",30
"decliners",30
"decorating",30
