"WORD","FREQ"
"’s",243
"abortion",243
"abstract",243
"aww",243
"biz",243
"conclude",243
"doc",243
"erin",243
"fond",243
"generated",243
"heavenly",243
"initiatives",243
"lowest",243
"menendez",243
"qualities",243
"questioning",243
"rio",243
"satisfying",243
"thailand",243
"trapped",243
"treating",243
"'the",242
"“well",242
"attractions",242
"banking",242
"chapel",242
"cozy",242
"floors",242
"fork",242
"genuinely",242
"historian",242
"life”",242
"louisiana",242
"pudding",242
"salon",242
"sauvignon",242
"vibe",242
"wardrobe",242
"bailey",241
"census",241
"cooler",241
"funky",241
"glove",241
"instrument",241
"lasts",241
"observation",241
"pacers",241
"punishment",241
"rapid",241
"scouting",241
"sofa",241
"strawberry",241
"strengthen",241
"sweeping",241
"underwear",241
"wrestling",241
"betty",240
"bowling",240
"freezer",240
"fri",240
"gravy",240
"hub",240
"kissed",240
"lb",240
"merger",240
"nightmare",240
"patriots",240
"quarterly",240
"refusing",240
"sail",240
"spouse",240
"superb",240
"suspected",240
"tube",240
"christina",239
"costa",239
"er",239
"forgiveness",239
"fridays",239
"glenn",239
"grams",239
"inability",239
"kissing",239
"litigation",239
"ordering",239
"painter",239
"pearls",239
"scholars",239
"snyder",239
"strangers",239
"taxpayer",239
"tin",239
"viable",239
"“how",238
"bieber",238
"disappointment",238
"eagle",238
"generic",238
"hometown",238
"impose",238
"install",238
"installing",238
"joan",238
"memo",238
"nevada",238
"objective",238
"pc",238
"pge",238
"regimen",238
"ruins",238
"seal",238
"supportive",238
"timbers",238
"vague",238
"voluntary",238
"accomplishment",237
"bearing",237
"components",237
"custody",237
"dancer",237
"darn",237
"decor",237
"nbc",237
"offenders",237
"pancakes",237
"pepsi",237
"pockets",237
"strips",237
"surprises",237
"surround",237
"terrorists",237
"tunnel",237
"acted",236
"ambitious",236
"artwork",236
"authentic",236
"china's",236
"clerk",236
"continually",236
"coupon",236
"curriculum",236
"exceptional",236
"fist",236
"highspeed",236
"joel",236
"licenses",236
"lid",236
"medication",236
"melissa",236
"neutral",236
"oo",236
"prisoners",236
"prospect",236
"ships",236
"slowed",236
"squash",236
"structures",236
"tissue",236
"accompanied",235
"bowls",235
"bryant",235
"cathedral",235
"children’s",235
"colts",235
"developments",235
"dislike",235
"embarrassed",235
"finishes",235
"government's",235
"mock",235
"month's",235
"paperwork",235
"putin",235
"robbery",235
"testament",235
"trek",235
"trio",235
"accessible",234
"cardstock",234
"complaining",234
"dreamed",234
"fighter",234
"frosting",234
"galleries",234
"homers",234
"lily",234
"musician",234
"polite",234
"prohibits",234
"queens",234
"randomly",234
"refer",234
"rookie",234
"settling",234
"snapped",234
"spite",234
"tablespoons",234
"tackles",234
"tribe",234
"vocabulary",234
"wrongdoing",234
"applies",233
"asap",233
"carrier",233
"defendants",233
"devastating",233
"dot",233
"fountain",233
"grants",233
"hart",233
"hayes",233
"inquiry",233
"liking",233
"needle",233
"nephew",233
"organizers",233
"pad",233
"pipeline",233
"planting",233
"porn",233
"programming",233
"provider",233
"regarded",233
"rosemary",233
"singers",233
"socks",233
"spectrum",233
"att",232
"blvd",232
"brilliantly",232
"buckeyes",232
"critic",232
"determination",232
"hilton",232
"nonexistent",232
"pairs",232
"paradise",232
"politically",232
"proposition",232
"ruin",232
"samuel",232
"scotland",232
"symphony",232
"that”",232
"workshops",232
"“no",231
"arrangements",231
"arrives",231
"belongs",231
"bias",231
"breweries",231
"bronze",231
"carriers",231
"detective",231
"emma",231
"fare",231
"gravity",231
"grease",231
"insists",231
"mechanical",231
"motorcycle",231
"overlooking",231
"paragraph",231
"photographers",231
"practiced",231
"proponents",231
"pulls",231
"refrigerator",231
"scare",231
"sis",231
"skies",231
"they’ll",231
"university's",231
"vary",231
"voter",231
"z",231
"baskets",230
"considers",230
"darling",230
"doomed",230
"drilling",230
"folded",230
"foreclosure",230
"fouryear",230
"groom",230
"holder",230
"lied",230
"lively",230
"lone",230
"nite",230
"nowadays",230
"pastry",230
"peeled",230
"pilots",230
"pumped",230
"refuses",230
"revelation",230
"spelling",230
"strokes",230
"time”",230
"watering",230
"boiling",229
"buzz",229
"clause",229
"committing",229
"day's",229
"driveway",229
"fielder",229
"hammer",229
"man's",229
"marlins",229
"nation’s",229
"philly",229
"placing",229
"shoppers",229
"stumbled",229
"surfing",229
"swiss",229
"woody",229
"assignment",228
"associates",228
"bailout",228
"beck",228
"bent",228
"bucket",228
"coaster",228
"discovering",228
"endorsement",228
"faded",228
"finale",228
"freezing",228
"influential",228
"interactive",228
"junk",228
"mature",228
"shiny",228
"towel",228
"tracy",228
"tunes",228
"workforce",228
"declaring",227
"drought",227
"ensemble",227
"gates",227
"kenneth",227
"lmfao",227
"louisville",227
"peru",227
"recycling",227
"scientist",227
"vietnam",227
"wallet",227
"welcomed",227
"whoa",227
"assured",226
"bees",226
"cans",226
"cleaner",226
"coloured",226
"courtesy",226
"decreased",226
"farmer",226
"framework",226
"freshly",226
"fur",226
"grandparents",226
"habitat",226
"irony",226
"mango",226
"mario",226
"mayo",226
"mines",226
"mother’s",226
"nathan",226
"overly",226
"pirate",226
"proposals",226
"questioned",226
"saturated",226
"screens",226
"shoots",226
"singapore",226
"sip",226
"stressful",226
"summary",226
"sustainability",226
"widow",226
"zest",226
"“and",225
"ace",225
"andrews",225
"coats",225
"cocaine",225
"convincing",225
"crop",225
"dignity",225
"disorder",225
"dusty",225
"felony",225
"flyers",225
"influences",225
"ingredient",225
"keen",225
"linemen",225
"peeps",225
"reuters",225
"ripped",225
"robust",225
"spices",225
"applause",224
"backs",224
"bullshit",224
"cottage",224
"dana",224
"drunken",224
"dull",224
"emerge",224
"functions",224
"infant",224
"invitation",224
"loyola",224
"maintaining",224
"masses",224
"rodgers",224
"twoyear",224
"where's",224
"whipped",224
"annoyed",223
"chorus",223
"copyright",223
"encouragement",223
"filing",223
"gen",223
"goin",223
"hips",223
"illustrated",223
"kobe",223
"montreal",223
"nazi",223
"outline",223
"oxford",223
"panels",223
"partial",223
"peek",223
"ruined",223
"salsa",223
"addicted",222
"admits",222
"alliance",222
"confirmation",222
"deemed",222
"destroying",222
"ethical",222
"formation",222
"gateway",222
"indonesia",222
"languages",222
"lou",222
"lowered",222
"mondays",222
"notices",222
"olivia",222
"parttime",222
"picnic",222
"rainbow",222
"rated",222
"repeal",222
"ribs",222
"sandra",222
"shave",222
"sleeves",222
"yrs",222
"area's",221
"baker",221
"blanc",221
"drank",221
"guessing",221
"hates",221
"historically",221
"icing",221
"indoor",221
"internship",221
"pillow",221
"pond",221
"sewer",221
"spam",221
"spinning",221
"twotime",221
"victorian",221
"visitor",221
"warehouse",221
"adore",220
"apologies",220
"booking",220
"bunny",220
"confirm",220
"cupcake",220
"darker",220
"digs",220
"elimination",220
"ellis",220
"flooding",220
"flu",220
"mozzarella",220
"notebook",220
"packers",220
"poland",220
"prescription",220
"pressing",220
"raspberry",220
"stoudemire",220
"trusted",220
"tub",220
"unrelated",220
"aerial",219
"bbc",219
"blockbuster",219
"centuries",219
"disorders",219
"embraced",219
"essence",219
"expectation",219
"grip",219
"happier",219
"internationally",219
"invented",219
"offenses",219
"organs",219
"pujols",219
"saturday's",219
"spurs",219
"teammate",219
"they’d",219
"thirty",219
"transit",219
"utilities",219
"victories",219
"blacks",218
"conscious",218
"district's",218
"eh",218
"excellence",218
"hardy",218
"hmm",218
"insert",218
"interviewing",218
"journals",218
"juan",218
"noir",218
"prints",218
"she'd",218
"terry",218
"thyme",218
"whiskey",218
"alqaida",217
"amusing",217
"barn",217
"bp",217
"creator",217
"farley",217
"ferry",217
"grapes",217
"likewise",217
"mentions",217
"miguel",217
"ministers",217
"mississippi",217
"orioles",217
"pity",217
"restrictions",217
"retreat",217
"sew",217
"shaved",217
"shouldn’t",217
"showers",217
"specialist",217
"sullivan",217
"tends",217
"toxic",217
"trillion",217
"wrapping",217
"�",216
"announcing",216
"beth",216
"cart",216
"coincidence",216
"comforting",216
"culinary",216
"diced",216
"firmly",216
"hrs",216
"identifying",216
"knit",216
"nebraska",216
"needles",216
"oral",216
"packaging",216
"roommate",216
"shortterm",216
"suburbs",216
"trailing",216
"traits",216
"architect",215
"cabin",215
"cancelled",215
"cardboard",215
"chicks",215
"crafts",215
"delivering",215
"dunn",215
"loop",215
"market's",215
"newport",215
"opener",215
"pensions",215
"readings",215
"repay",215
"setup",215
"skype",215
"stationed",215
"suits",215
"transaction",215
"tustin",215
"wandering",215
"wax",215
"advised",214
"alas",214
"alice",214
"binding",214
"chasing",214
"chemicals",214
"consensus",214
"dealt",214
"decrease",214
"gaps",214
"gasol",214
"goat",214
"guaranteed",214
"gut",214
"hedge",214
"lt",214
"oswego",214
"possess",214
"reagan",214
"respective",214
"resting",214
"righthander",214
"shannon",214
"singled",214
"smarter",214
"stuffing",214
"supermarket",214
"sydney",214
"them”",214
"torture",214
"triangle",214
"wang",214
"advances",213
"ali",213
"borrow",213
"breeze",213
"carroll",213
"chambers",213
"cleared",213
"cox",213
"crashing",213
"dismiss",213
"doctrine",213
"enable",213
"fest",213
"licensing",213
"partially",213
"physician",213
"realised",213
"rustic",213
"sections",213
"supplied",213
"thoughtful",213
"tworun",213
"villages",213
"vincent",213
"wellbeing",213
"“why",212
"ala",212
"arthur",212
"attitudes",212
"cain",212
"cheering",212
"colin",212
"diners",212
"fluid",212
"�",212
"imposed",212
"jean",212
"margarita",212
"mason",212
"metaphor",212
"minus",212
"patch",212
"payne",212
"peoples",212
"planes",212
"proximity",212
"racism",212
"rosa",212
"seeks",212
"sucked",212
"tempted",212
"tucked",212
"weakness",212
"�i",211
"aboard",211
"accidents",211
"audition",211
"barrier",211
"br",211
"braun",211
"brews",211
"browned",211
"bugs",211
"cargo",211
"circus",211
"hatred",211
"herbs",211
"leftover",211
"mom's",211
"powell",211
"profession",211
"stance",211
"stats",211
"sticky",211
"treasurer",211
"vip",211
"alter",210
"altered",210
"christianity",210
"cinema",210
"conditioning",210
"conferences",210
"economist",210
"ensuring",210
"entertain",210
"fundraising",210
"ml",210
"proactive",210
"remembering",210
"responsibilities",210
"roberts",210
"she’d",210
"sprawling",210
"suitable",210
"wolves",210
"bakery",209
"bats",209
"controlling",209
"cricket",209
"dragging",209
"exclusively",209
"guards",209
"jared",209
"joins",209
"mornings",209
"physicians",209
"pillows",209
"pint",209
"portugal",209
"reasoning",209
"refers",209
"reject",209
"revolutionary",209
"scripture",209
"tbsp",209
"tournaments",209
"trends",209
"trilogy",209
"accusations",208
"bump",208
"clemens",208
"curiosity",208
"daughter's",208
"delightful",208
"differ",208
"dodge",208
"enrolled",208
"examined",208
"flown",208
"instagram",208
"layered",208
"logical",208
"mud",208
"needless",208
"pope",208
"profitable",208
"rows",208
"salem",208
"shareholders",208
"sierra",208
"sponsorship",208
"supper",208
"tactics",208
"trap",208
"vendor",208
"willingness",208
"cal",207
"cowboy",207
"fins",207
"graduates",207
"intervention",207
"protective",207
"ralph",207
"rev",207
"snacks",207
"snake",207
"tacos",207
"textbook",207
"traditionally",207
"volunteering",207
"agrees",206
"captains",206
"debates",206
"delighted",206
"diy",206
"elevated",206
"filming",206
"fireplace",206
"glen",206
"ive",206
"leftovers",206
"marie",206
"meters",206
"midfielder",206
"monday's",206
"mtv",206
"obama’s",206
"oneyear",206
"pee",206
"performers",206
"promoted",206
"proves",206
"province",206
"ramirez",206
"reactions",206
"reduces",206
"sculpture",206
"shredded",206
"tattoos",206
"thy",206
"utter",206
"acceptance",205
"bananas",205
"clips",205
"criminals",205
"dash",205
"decorations",205
"focuses",205
"highland",205
"jelly",205
"mattress",205
"necessity",205
"parallel",205
"potty",205
"receivers",205
"reviewing",205
"skilled",205
"slower",205
"strictly",205
"undefeated",205
"wipe",205
"xx",205
"zucchini",205
"baldwin",204
"campuses",204
"colt",204
"dependent",204
"duo",204
"fluffy",204
"fucked",204
"gpa",204
"hostile",204
"necklace",204
"recommendation",204
"squeezed",204
"stabbed",204
"tobacco",204
"tougher",204
"trails",204
"vivid",204
"witnessed",204
"workplace",204
"addiction",203
"africanamerican",203
"agriculture",203
"anchor",203
"animated",203
"backtoback",203
"barbecue",203
"bumps",203
"byrd",203
"chinatown",203
"consumed",203
"cooperate",203
"diaper",203
"distinguish",203
"drafted",203
"equality",203
"equipped",203
"gin",203
"incentives",203
"insist",203
"ironically",203
"lakewood",203
"limiting",203
"lining",203
"marina",203
"murdered",203
"occurs",203
"organize",203
"perceived",203
"phillips",203
"pinch",203
"silk",203
"tentative",203
"themed",203
