"WORD","FREQ"
"prostitutes",81
"regard",81
"reid",81
"restore",81
"retailer",81
"reveal",81
"runway",81
"sacrifice",81
"sellers",81
"spreading",81
"stable",81
"stops",81
"stunning",81
"sullivan",81
"teaspoon",81
"theirs",81
"tuna",81
"advancing",80
"afterwards",80
"annie",80
"appreciative",80
"awarded",80
"barrier",80
"bases",80
"beings",80
"bloom",80
"consumption",80
"cooperate",80
"crowded",80
"cruise",80
"dealt",80
"delayed",80
"eliminating",80
"endorsed",80
"exceptions",80
"fond",80
"instantly",80
"intel",80
"intends",80
"invested",80
"labs",80
"lakes",80
"maintaining",80
"negotiating",80
"obsessed",80
"ordering",80
"origin",80
"partial",80
"principal",80
"pump",80
"re",80
"sample",80
"sanders",80
"shaking",80
"shaun",80
"sheer",80
"shine",80
"shouted",80
"sipping",80
"skip",80
"speakers",80
"stash",80
"suffers",80
"swept",80
"time”",80
"tonight's",80
"transparency",80
"trick",80
"unlikely",80
"versatile",80
"voluntary",80
"wtf",80
"albums",79
"baker",79
"barbara",79
"bedrooms",79
"caring",79
"chemical",79
"children’s",79
"conceal",79
"demographic",79
"derby",79
"dusty",79
"edgar",79
"em",79
"empire",79
"fab",79
"frozen",79
"graphics",79
"implement",79
"intentionally",79
"joints",79
"jude",79
"mind's",79
"noble",79
"olympics",79
"overwhelmed",79
"pavement",79
"prescription",79
"renaissance",79
"rider",79
"risky",79
"rolls",79
"separately",79
"skipping",79
"spoon",79
"sticking",79
"tablespoons",79
"tan",79
"tension",79
"ties",79
"tj",79
"troops",79
"twain",79
"wage",79
"world’s",79
"“when",78
"’s",78
"amateur",78
"attacking",78
"beautifully",78
"bold",78
"bryant",78
"bulls",78
"coloring",78
"coloured",78
"curtis",78
"deceased",78
"depends",78
"drilling",78
"edit",78
"elders",78
"finals",78
"flex",78
"flip",78
"foam",78
"glee",78
"him”",78
"inevitable",78
"installing",78
"integrity",78
"jam",78
"lanes",78
"life”",78
"maria",78
"matching",78
"mommy",78
"navigate",78
"opera",78
"pepsi",78
"pitchers",78
"produces",78
"resistance",78
"rome",78
"sauces",78
"soothe",78
"staging",78
"strategies",78
"strongly",78
"titanic",78
"veggies",78
"viable",78
"vine",78
"vocal",78
"whereas",78
"accompany",77
"adjacent",77
"aircraft",77
"asthma",77
"australian",77
"broadcasting",77
"camping",77
"competitions",77
"contributing",77
"convenience",77
"cure",77
"daunting",77
"defendants",77
"enterprise",77
"extending",77
"extensive",77
"files",77
"flu",77
"helmet",77
"idk",77
"jackpot",77
"kicks",77
"lace",77
"lawn",77
"leaf",77
"lodge",77
"lucas",77
"nah",77
"nina",77
"packing",77
"pets",77
"portrayal",77
"president's",77
"reputation",77
"resisted",77
"reviewed",77
"ronald",77
"saturated",77
"scientific",77
"scream",77
"sentenced",77
"shy",77
"skyline",77
"socks",77
"standup",77
"startled",77
"struggles",77
"syndrome",77
"terror",77
"tribal",77
"undercover",77
"upstairs",77
"urge",77
"vary",77
"visitor",77
"accountability",76
"admits",76
"apples",76
"attracted",76
"attraction",76
"bankruptcy",76
"biscuits",76
"blacks",76
"brides",76
"chandler",76
"charging",76
"clay",76
"crisp",76
"depressed",76
"distinct",76
"earl",76
"fractured",76
"fries",76
"grove",76
"habit",76
"handmade",76
"hayes",76
"impression",76
"ingredient",76
"irony",76
"it'll",76
"jared",76
"kevin",76
"lbs",76
"legislators",76
"liking",76
"mentor",76
"missile",76
"n'",76
"newspapers",76
"nigeria",76
"overpowering",76
"pleaded",76
"pockets",76
"presenting",76
"profitable",76
"proven",76
"repeatedly",76
"reuters",76
"sands",76
"shadows",76
"sharon",76
"soundtrack",76
"sponsors",76
"stuffed",76
"thursdays",76
"trails",76
"unaware",76
"venture",76
"vinegar",76
"visual",76
"vital",76
"warren",76
"“so",75
"accent",75
"accompanied",75
"advocacy",75
"afghanistan",75
"casting",75
"christianity",75
"complaining",75
"compromise",75
"concealed",75
"contacted",75
"container",75
"currency",75
"dwight",75
"economists",75
"equals",75
"footage",75
"frederick",75
"friendship",75
"frustrated",75
"gen",75
"globe",75
"glove",75
"inhouse",75
"investigator",75
"judicial",75
"literacy",75
"madison",75
"maple",75
"membership",75
"minaj",75
"mitt",75
"mobility",75
"mtv",75
"nourish",75
"parallels",75
"partially",75
"pc",75
"portrayed",75
"preheat",75
"prescribed",75
"pretend",75
"protected",75
"reactions",75
"revenues",75
"sacred",75
"socalled",75
"starred",75
"stranger",75
"suppliers",75
"suspicious",75
"tobacco",75
"tooth",75
"treasurer",75
"trusted",75
"unofficial",75
"ups",75
"vampire",75
"vikings",75
"wedge",75
"yup",75
"accounted",74
"aims",74
"alpha",74
"arabia",74
"badge",74
"baldwin",74
"battery",74
"beatles",74
"blvd",74
"booze",74
"burger",74
"bustling",74
"cheaper",74
"collaboration",74
"consistency",74
"country's",74
"defined",74
"delighted",74
"differ",74
"diverted",74
"dodge",74
"dt",74
"earnings",74
"eu",74
"fascinated",74
"fortunately",74
"gesture",74
"happier",74
"henderson",74
"horizon",74
"it'",74
"lb",74
"meats",74
"meters",74
"motivated",74
"omaha",74
"orbit",74
"overly",74
"overtime",74
"paintings",74
"partnership",74
"permanently",74
"photographer",74
"poster",74
"questioning",74
"rating",74
"reflection",74
"remainder",74
"samantha",74
"sandra",74
"saucepan",74
"scratch",74
"seau",74
"skinny",74
"surrounding",74
"temporary",74
"timed",74
"toronto",74
"touches",74
"trophies",74
"work”",74
"a's",73
"“to",73
"acres",73
"amtrak",73
"armstrong",73
"assumed",73
"avery",73
"blanc",73
"bookstore",73
"brainstorming",73
"breathing",73
"brutal",73
"bye",73
"ca",73
"cans",73
"carriers",73
"clouds",73
"coarsely",73
"columnist",73
"companion",73
"competitors",73
"confusing",73
"courthouse",73
"davidson",73
"debris",73
"deer",73
"deserved",73
"digs",73
"disclose",73
"forecasts",73
"freshman",73
"gerald",73
"gross",73
"gut",73
"hm",73
"holes",73
"input",73
"intelligent",73
"junk",73
"laughs",73
"lauren",73
"lending",73
"lennon",73
"lincoln",73
"lobby",73
"movements",73
"mp",73
"napkins",73
"nbc",73
"nest",73
"oops",73
"orioles",73
"outlet",73
"penalties",73
"peters",73
"rags",73
"relay",73
"retailers",73
"sara",73
"shaw",73
"shooter",73
"sorting",73
"terrorism",73
"thy",73
"treats",73
"urging",73
"year’s",73
"'n'",72
"‘you",72
"“how",72
"aerial",72
"auction",72
"baths",72
"birthdays",72
"blank",72
"cole's",72
"compensate",72
"concrete",72
"disappearance",72
"doc",72
"expansive",72
"factories",72
"fiercely",72
"flashlight",72
"flourish",72
"ford's",72
"fray",72
"ga",72
"greece",72
"hancock",72
"honesty",72
"hunter",72
"immigrant",72
"insert",72
"johnny",72
"landmark",72
"layout",72
"logging",72
"luncheon",72
"mccoy",72
"metropolitan",72
"mill",72
"palm",72
"pens",72
"priest",72
"programming",72
"radar",72
"refrigerator",72
"representatives",72
"rye",72
"sean",72
"sends",72
"significantly",72
"simmering",72
"speeds",72
"storing",72
"suite",72
"tennis",72
"tokyo",72
"tribute",72
"tucked",72
"tweeted",72
"wages",72
"waking",72
"york's",72
"“and",71
"“i’ve",71
"amen",71
"analyzed",71
"animated",71
"antique",71
"anyways",71
"apollo",71
"applaud",71
"appliances",71
"approximately",71
"assaulted",71
"burst",71
"cellphone",71
"colony",71
"declaring",71
"demanded",71
"differently",71
"diner",71
"distress",71
"donovan",71
"dynamic",71
"eaten",71
"editorial",71
"entrepreneur",71
"establish",71
"exhibition",71
"fairy",71
"fiber",71
"for”",71
"foreclosure",71
"genuine",71
"gilbert",71
"harrison",71
"honda",71
"hug",71
"inaugural",71
"indie",71
"intensive",71
"internship",71
"knitting",71
"logan",71
"ma",71
"mercy",71
"messy",71
"motivation",71
"nasa",71
"nixon",71
"onetime",71
"operator",71
"popularity",71
"posters",71
"pr",71
"purely",71
"racist",71
"realise",71
"requests",71
"restoring",71
"rises",71
"rivers",71
"sc",71
"scottish",71
"shelby",71
"shouldn’t",71
"silky",71
"someplace",71
"spotlight",71
"taxpayer",71
"telephone",71
"tomatoes",71
"tucker",71
"veil",71
"waiter",71
"wholesale",71
"“oh",70
"�s",70
"abortion",70
"accurate",70
"accusations",70
"adjusted",70
"aged",70
"ahhh",70
"airports",70
"barrie",70
"bcs",70
"bloomberg",70
"booths",70
"breakthrough",70
"bucks",70
"chapel",70
"cheeses",70
"cobb",70
"compact",70
"continent",70
"contributed",70
"dictator",70
"dodger",70
"economical",70
"enduring",70
"enemies",70
"enhance",70
"excluding",70
"experiencing",70
"failures",70
"fam",70
"financially",70
"fist",70
"focuses",70
"fork",70
"fortyfive",70
"friday's",70
"glitter",70
"gravity",70
"handy",70
"hugs",70
"jacked",70
"jokes",70
"ken",70
"lana",70
"lap",70
"laughter",70
"levy",70
"lonely",70
"manor",70
"meadows",70
"middleton",70
"onions",70
"openly",70
"oxford",70
"pastoral",70
"payday",70
"pending",70
"pioneer",70
"plymouth",70
"portuguese",70
"pressures",70
"proceed",70
"proposing",70
"punish",70
"readily",70
"relaxing",70
"ropes",70
"secondary",70
"severity",70
"sewers",70
"slope",70
"snag",70
"snyder",70
"startups",70
"surfaced",70
"sweetness",70
"tomato",70
"tr",70
"traits",70
"trenches",70
"vegan",70
"wandering",70
"yemen",70
"you”",70
"youths",70
"“he’s",69
"applies",69
"biz",69
"boot",69
"bp",69
"buffalo",69
"bugs",69
"buses",69
"chaos",69
"chasing",69
"citizen",69
"clerk",69
"coached",69
"coincidence",69
"commercials",69
"confront",69
"counted",69
"courts",69
"cuddly",69
"decorating",69
"decorative",69
"deputies",69
"elegant",69
"episcopal",69
"eternal",69
"examiner",69
"finale",69
"fountains",69
"freely",69
"fur",69
"gentleman",69
"gowns",69
"growers",69
"harvest",69
"hike",69
"huddled",69
"inflation",69
"innovation",69
"jerome",69
"kenya",69
"lacks",69
"metaphor",69
"moe",69
"networking",69
"oddly",69
"pat",69
"pg",69
"pissed",69
"preceded",69
"pronounced",69
"rankings",69
"receiver",69
"reserves",69
"resignation",69
"responsibilities",69
"salvation",69
"sang",69
"satisfied",69
"scent",69
"shell",69
"shorter",69
"shortstop",69
"sip",69
"snapped",69
"sparkle",69
"statewide",69
"stride",69
"tenants",69
"texts",69
"thunder",69
"tissue",69
"trauma",69
"turtle",69
"wang",69
"washing",69
"weakened",69
"alot",68
"announce",68
"anxiety",68
"barrel",68
"bruno",68
"calamari",68
"chestnut",68
"clark",68
"col",68
"conn",68
"cosmetics",68
"defended",68
"discussed",68
"donald",68
"dormant",68
"employed",68
"encounters",68
"faded",68
"fighter",68
"galaxy",68
"gangs",68
"grappling",68
"how's",68
"incoming",68
"jo",68
"jointly",68
"lastminute",68
"legendary",68
"lineups",68
"looming",68
"lover",68
"marine",68
"martin's",68
"mature",68
"mayo",68
"minimal",68
"morbidity",68
"newport",68
"nobrainer",68
"ore",68
"owed",68
"passage",68
"payne",68
"peanut",68
"peruvian",68
"pit",68
"poets",68
"poisoning",68
"poodle",68
"practicing",68
"precisely",68
"preserve",68
"procedure",68
"rebate",68
"rebuild",68
"refreshing",68
"refuse",68
"sachs",68
"shortlived",68
"simplicity",68
"sleeve",68
"soo",68
"spinning",68
"sprawling",68
"stanton",68
"steal",68
"stones",68
"strings",68
"studios",68
"superintendent",68
"surplus",68
"sweets",68
"tactics",68
"takeout",68
"tendency",68
"textures",68
"toledo",68
"trailing",68
"trains",68
"traveled",68
"uncomfortable",68
"undefeated",68
"violates",68
"woody",68
"aggressively",67
"ahmed",67
"aint",67
"akron",67
"alzheimer's",67
"amendments",67
"barb",67
"barn",67
"blew",67
"bobcats",67
"bowling",67
"brisket",67
"buckeyes",67
"bullet",67
"bullpen",67
"chef's",67
"cinnamon",67
"circus",67
"commissioners",67
"destroying",67
"diligent",67
"disciplinary",67
"dreamed",67
"essays",67
"expedition",67
"financing",67
"formula",67
"freud",67
"frontier",67
"gates",67
"greens",67
"hindering",67
"icing",67
"improvements",67
"lee's",67
"lender",67
"lists",67
"louisiana",67
"lowincome",67
"macro",67
"mccarthy",67
"mixing",67
"momma",67
"mysterious",67
"nail",67
"nasty",67
"nerve",67
"objected",67
"occur",67
"patient's",67
"payroll",67
"peel",67
"pickup",67
"popping",67
"preventive",67
"props",67
"protective",67
"quake",67
"redevelopment",67
"releases",67
"seaside",67
"springsteen",67
"sundays",67
"supper",67
"supportive",67
"tenacity",67
"torture",67
"towson",67
"tsp",67
"tuesday's",67
"unity",67
"vetted",67
"waterloo",67
"welfare",67
"wifi",67
"addressed",66
"adverse",66
"advises",66
"anticipated",66
"backup",66
"biblical",66
"blunt",66
"bombshell",66
"brains",66
"buchanan",66
"charts",66
"cheer",66
"cheney",66
"clue",66
"commit",66
"communicate",66
"compromising",66
"concussion",66
"converted",66
"cowboys",66
"denial",66
"depp",66
"di",66
"drums",66
"emerge",66
"exemptions",66
"faithful",66
"federation",66
"fernandez",66
"filing",66
"firsttime",66
"flaws",66
"functions",66
"gears",66
"ged",66
"gene",66
"glow",66
"grave",66
"hale",66
"index",66
"introducing",66
"invest",66
"irs",66
"jackie",66
"jesse",66
"junction",66
"koran",66
"leone",66
"lightly",66
"lockout",66
"lumber",66
"measured",66
"mechanical",66
"monsters",66
"mortgages",66
"multnomah",66
"orchestra",66
"ordinary",66
"overlooked",66
"pasta",66
"paths",66
"pensions",66
"pesticides",66
"premiere",66
"producers",66
"puzzle",66
"quentin",66
"rhp",66
"roles",66
"rosemary",66
"sham",66
"shortage",66
"shoutout",66
"smokers",66
"smuggle",66
"solitary",66
"soups",66
"stakeholders",66
"stream",66
"surprises",66
"topple",66
"tougher",66
"usf",66
"vials",66
"violinist",66
"virus",66
"walters",66
"warn",66
"washington's",66
"windy",66
"witch",66
"wives",66
"worries",66
"abandon",65
"ache",65
"allure",65
"angle",65
"anterior",65
"antiques",65
"apologized",65
"appointees",65
"apprehension",65
"audition",65
"bachmann",65
"bee",65
"blanket",65
"bon",65
"bonds",65
"brass",65
"breeze",65
"broncos",65
"bureaucracy",65
"busch",65
"chow",65
"claire",65
"clearance",65
"coats",65
"compete",65
"conclusion",65
"constitutionality",65
"construct",65
"declaration",65
"diamond",65
"doherty",65
"echo",65
"erica",65
"establishment",65
"evergreen",65
"exclusive",65
