"WORD","FREQ"
"exterior",99
"fabrics",99
"fastball",99
"fishermen",99
"flakes",99
"flourish",99
"fluffy",99
"gaps",99
"genetic",99
"gill",99
"graduating",99
"grains",99
"grip",99
"hamas",99
"harmonica",99
"hatred",99
"intend",99
"jefferson",99
"lion",99
"loser",99
"marc",99
"memphis",99
"necklace",99
"oils",99
"pens",99
"pint",99
"planner",99
"popping",99
"pottery",99
"probable",99
"promoted",99
"recordings",99
"reiterated",99
"remarks",99
"reserved",99
"resided",99
"roosevelt",99
"samuel",99
"spelling",99
"spotty",99
"stabbed",99
"standings",99
"stockpile",99
"structures",99
"sweater",99
"tablet",99
"thirty",99
"tissue",99
"translates",99
"tricks",99
"vetted",99
"weaving",99
"xoxo",99
"yellowstone",99
"allure",98
"animation",98
"area's",98
"ballots",98
"bangkok",98
"bieber",98
"calamari",98
"cb",98
"cecilia",98
"clicking",98
"dearborn",98
"decor",98
"delaying",98
"dh",98
"dhabi",98
"drainage",98
"fighter",98
"flavour",98
"fundraiser",98
"gloucester",98
"guaranteed",98
"happier",98
"hosts",98
"icon",98
"inform",98
"introducing",98
"invitational",98
"jackson's",98
"joints",98
"judgement",98
"jung",98
"knives",98
"learnt",98
"licensing",98
"man”",98
"mentality",98
"nbc",98
"needless",98
"notably",98
"person's",98
"pigs",98
"pressing",98
"prevented",98
"programme",98
"pronounced",98
"propane",98
"quentin",98
"rainbow",98
"resemble",98
"rushed",98
"selections",98
"slaves",98
"stain",98
"sunlight",98
"supporter",98
"suppress",98
"suzanne",98
"tactics",98
"tagged",98
"texting",98
"thailand",98
"themed",98
"towson",98
"traditionally",98
"z",98
"anatomy",97
"association's",97
"badge",97
"barriers",97
"beds",97
"brentwood",97
"bricks",97
"chipotle",97
"deliberate",97
"differ",97
"encountered",97
"entrees",97
"equality",97
"fitting",97
"fundamental",97
"fur",97
"gesture",97
"headliners",97
"hopeless",97
"instinctive",97
"instrumental",97
"jet",97
"lettuce",97
"liver",97
"locate",97
"massachusetts",97
"medieval",97
"melanie",97
"multnomah",97
"oliver",97
"pacers",97
"pacing",97
"patrons",97
"persuaded",97
"poetic",97
"productivity",97
"promotions",97
"prosperity",97
"psychologist",97
"restless",97
"revelations",97
"scoreless",97
"seller",97
"skipping",97
"staging",97
"std",97
"strings",97
"sue",97
"supervisors",97
"suvs",97
"they’d",97
"tornadoes",97
"tremendous",97
"trevor",97
"trusting",97
"tube",97
"turnpike",97
"uncommon",97
"watson",97
"alonzo",96
"answering",96
"anyone's",96
"apparel",96
"availability",96
"berth",96
"borrow",96
"boycott",96
"cabin",96
"calderon",96
"cardstock",96
"chambers",96
"constitutionality",96
"convincing",96
"cougars",96
"cracks",96
"credited",96
"daunting",96
"delightful",96
"diem",96
"disk",96
"enjoys",96
"entertain",96
"fork",96
"galaxy",96
"gentlemen",96
"guru",96
"hahah",96
"insanity",96
"kisses",96
"lid",96
"males",96
"marching",96
"mg",96
"middlebrooks",96
"montreal",96
"myriad",96
"oatmeal",96
"olympian",96
"pee",96
"pitched",96
"professionally",96
"prospect",96
"queens",96
"rallies",96
"sadness",96
"sanders",96
"screamed",96
"scully",96
"separation",96
"slate",96
"squares",96
"steering",96
"terps",96
"that”",96
"tragic",96
"trains",96
"unprecedented",96
"verizon",96
"viewing",96
"voiced",96
"warner",96
"wasting",96
"wat",96
"windy",96
"'how",95
"aloud",95
"bartender",95
"believers",95
"broadcasting",95
"chalk",95
"chavez",95
"chicagobased",95
"claire",95
"classmates",95
"coin",95
"davis'",95
"deceased",95
"diapers",95
"dreamed",95
"dutch",95
"���",95
"elders",95
"embarrassed",95
"endlessly",95
"erie",95
"fairness",95
"forgetting",95
"frick",95
"fuss",95
"gentleman",95
"grape",95
"hedge",95
"illustrates",95
"joshua",95
"jungle",95
"km",95
"martini",95
"mornings",95
"noodles",95
"oldfashioned",95
"outing",95
"porn",95
"proximity",95
"pulls",95
"racism",95
"ranges",95
"reject",95
"resurrection",95
"rider",95
"risky",95
"sampler",95
"sanchez",95
"scrimmage",95
"sd",95
"shareholders",95
"showers",95
"significance",95
"slave",95
"solis",95
"solomon",95
"spencer",95
"spies",95
"steadily",95
"stride",95
"suppliers",95
"sweeney",95
"taller",95
"tempted",95
"threeday",95
"threepoint",95
"turkish",95
"twain",95
"victims'",95
"volleyball",95
"wildfires",95
"wreck",95
"abandon",94
"announces",94
"arrange",94
"asset",94
"automaker",94
"beth",94
"blunt",94
"bombs",94
"booze",94
"broader",94
"catherine",94
"center's",94
"clair",94
"copyright",94
"cosgrove",94
"councilman",94
"father's",94
"hardware",94
"heroic",94
"indefinitely",94
"installment",94
"japan's",94
"jesse",94
"layoffs",94
"lin's",94
"ln",94
"loaf",94
"molly",94
"mother’s",94
"movie's",94
"ojai",94
"parkinson's",94
"partnered",94
"physicians",94
"playground",94
"pursuing",94
"ravens",94
"realestate",94
"regulatory",94
"restitution",94
"retain",94
"sanitary",94
"seau",94
"silently",94
"silk",94
"soften",94
"sticky",94
"stoked",94
"sustainability",94
"tar",94
"trunk",94
"yell",94
"auditor",93
"bf",93
"bianchi",93
"biased",93
"bicycle",93
"bowls",93
"breed",93
"campaign's",93
"chunky",93
"corners",93
"coworker",93
"crafty",93
"dunion",93
"embraced",93
"failing",93
"fairview",93
"finest",93
"formerly",93
"francisco's",93
"galleries",93
"gasp",93
"griffin",93
"groceries",93
"guardian",93
"gummi",93
"hatch",93
"hillman",93
"interception",93
"labs",93
"life's",93
"machaca",93
"mailbox",93
"martinez's",93
"mayfield",93
"minaj",93
"mourdock",93
"n'",93
"offenders",93
"ono",93
"oriented",93
"overland",93
"phil",93
"portrayal",93
"potbelly",93
"proactive",93
"profitsharing",93
"prostitutes",93
"puzzle",93
"refusal",93
"removal",93
"restaurant's",93
"ruby",93
"saunders",93
"secondround",93
"shiny",93
"sierra",93
"sights",93
"sober",93
"syria's",93
"tags",93
"thigh",93
"unconscious",93
"vanessa",93
"vescolani",93
"viewer",93
"woodruff",93
"writings",93
"wyeth",93
"zambrano",93
"�",92
"adapted",92
"advancing",92
"aforementioned",92
"asap",92
"assign",92
"barry",92
"blazers'",92
"brides",92
"bynum",92
"catches",92
"cautious",92
"chickens",92
"comfy",92
"composed",92
"confirm",92
"conscious",92
"contemplating",92
"cordray",92
"corzine",92
"counterparts",92
"creeping",92
"creve",92
"cristina",92
"curriculum",92
"cylinders",92
"dang",92
"detention",92
"dose",92
"dwek",92
"earl",92
"echo",92
"electionyear",92
"envelope",92
"exercises",92
"flame",92
"forming",92
"freeholder",92
"furthermore",92
"gaborik",92
"gymnasium",92
"instruments",92
"intentionally",92
"jelly",92
"karma",92
"keyboard",92
"maes",92
"middlesex",92
"mom's",92
"morristown",92
"nazi",92
"newsletter",92
"notorious",92
"nutrients",92
"octavio",92
"offended",92
"out”",92
"outings",92
"pancakes",92
"parole",92
"pause",92
"peek",92
"perfume",92
"platforms",92
"polar",92
"portland's",92
"pujols'",92
"quartet",92
"references",92
"repertory",92
"requirement",92
"rockies",92
"rodriguez",92
"schmitt's",92
"shattenkirk",92
"soothe",92
"stuart",92
"tad",92
"teare",92
"tix",92
"toyota's",92
"translate",92
"troubles",92
"truths",92
"tx",92
"ucla",92
"versatile",92
"vip",92
"weinstein",92
"wraps",92
"�it",91
"accents",91
"alfaro",91
"backcourt",91
"batteries",91
"breeding",91
"cave",91
"centuries",91
"colon",91
"conceived",91
"condominium",91
"connects",91
"cracking",91
"cricket",91
"crossover",91
"daniels",91
"deciding",91
"divestment",91
"entitlement",91
"equals",91
"evidently",91
"faulk",91
"firmly",91
"flex",91
"gains",91
"gulf",91
"humorous",91
"industry's",91
"instagram",91
"install",91
"interaction",91
"jolly",91
"koschman",91
"lasts",91
"mencken",91
"mic",91
"oddly",91
"outta",91
"parchment",91
"parsley",91
"pencil",91
"presidents",91
"proceeded",91
"progressed",91
"promising",91
"pulse",91
"readily",91
"reminding",91
"shawn",91
"skowronek",91
"sorting",91
"spark",91
"sparrow",91
"tacos",91
"tina",91
"trademark",91
"tustin",91
"vaccination",91
"wed",91
"welcoming",91
"widow",91
"willie",91
"wilsonville",91
"youngsters",91
"atbats",90
"audiences",90
"bias",90
"blender",90
"bravo",90
"bryant",90
"cared",90
"catalog",90
"child's",90
"citigroup",90
"claiborne",90
"climbed",90
"clutch",90
"concludes",90
"cracked",90
"detect",90
"doe",90
"edwardsville",90
"elevator",90
"exceptions",90
"fe",90
"floors",90
"formation",90
"friend’s",90
"gaming",90
"gene",90
"hohenauer",90
"homie",90
"hurricane",90
"inability",90
"influences",90
"initiated",90
"installing",90
"instructor",90
"irrelevant",90
"irritated",90
"jersey’s",90
"kennedy",90
"lacks",90
"leverage",90
"magnolia",90
"mighty",90
"mines",90
"mod",90
"observations",90
"organizer",90
"orioles",90
"pantry",90
"passover",90
"patterson",90
"port's",90
"pouring",90
"proceed",90
"productions",90
"pumper",90
"recognizing",90
"rentals",90
"routinely",90
"sabathia",90
"satisfaction",90
"scholarships",90
"shortage",90
"shouting",90
"skipped",90
"soups",90
"submissions",90
"toe",90
"tuesdays",90
"us�",90
"useless",90
"wears",90
"wholesale",90
"worthwhile",90
"'the",89
"alto",89
"approaching",89
"arthur",89
"attachment",89
"backwards",89
"bacteria",89
"beets",89
"brass",89
"cement",89
"considerable",89
"curved",89
"dame",89
"disappointment",89
"fastest",89
"flies",89
"generated",89
"horrific",89
"imma",89
"kits",89
"lager",89
"landscapes",89
"lungs",89
"markers",89
"mercury",89
"mob",89
"morality",89
"mythology",89
"nate",89
"neutral",89
"nonstop",89
"orbit",89
"organize",89
"reaches",89
"remainder",89
"reunited",89
"rosemary",89
"ruin",89
"simmons",89
"softball",89
"startled",89
"symposium",89
"throne",89
"toxic",89
"ty",89
"unhealthy",89
"vastly",89
"verses",89
"waved",89
"addressing",88
"backpack",88
"cancelled",88
"celebrations",88
"celebrities",88
"conditioning",88
"daisy",88
"declaration",88
"decorated",88
"detective",88
"dimension",88
"doesnt",88
"ellen",88
"extremists",88
"gps",88
"harvard",88
"hips",88
"homeowners",88
"jean",88
"joss",88
"kenya",88
"kinder",88
"lining",88
"lotus",88
"neglect",88
"nike",88
"nonprofits",88
"norway",88
"owed",88
"poised",88
"premise",88
"proposals",88
"pumped",88
"reasonably",88
"reggie",88
"releasing",88
"retirees",88
"sheep",88
"skillet",88
"slogan",88
"societies",88
"spam",88
"tangible",88
"therapist",88
"tj",88
"trending",88
"troubling",88
"uncertain",88
"volt",88
"wakes",88
"weighed",88
"wi",88
"witty",88
"accounted",87
"acquisition",87
"appreciative",87
"architects",87
"athens",87
"auditorium",87
"binding",87
"breakthrough",87
"cage",87
"canvas",87
"chant",87
"cherish",87
"chicks",87
"classified",87
"clippers",87
"collections",87
"conferences",87
"confirms",87
"connecticut",87
"considerations",87
"constitutes",87
"construct",87
"cooled",87
"corona",87
"demise",87
"demonstrate",87
"depressing",87
"diagnosis",87
"diced",87
"dimensions",87
"disposition",87
"establishment",87
"excess",87
"flooding",87
"forged",87
"gel",87
"idaho",87
"implemented",87
"incomplete",87
"intel",87
"janet",87
"lacrosse",87
"lamps",87
"lax",87
"leaks",87
"megan",87
"nowadays",87
"omaha",87
"oxford",87
"propose",87
"pudding",87
"punish",87
"rant",87
"rated",87
"resisted",87
"saves",87
"scripture",87
"seasonings",87
"seminars",87
"shores",87
"soviet",87
"stab",87
"stamping",87
"stanley",87
"strive",87
"sued",87
"sweets",87
"tenure",87
"unofficial",87
"weekdays",87
"whiskey",87
"wires",87
"accusing",86
"andrea",86
"arabia",86
"arabic",86
"asparagus",86
"assure",86
"assured",86
"avenues",86
"ballpark",86
"believer",86
"chores",86
"comcast",86
"consuming",86
"converted",86
"crafts",86
"definitive",86
"deleted",86
"dictator",86
"dignity",86
"equity",86
"feeds",86
"frontier",86
"hardworking",86
"healthier",86
"hurdle",86
"interactive",86
"intrigued",86
"it'",86
"julia",86
"kudos",86
"lick",86
"lo",86
"loyola",86
"luther",86
"maternity",86
"mind's",86
"outsider",86
"parallel",86
"patterned",86
"portugal",86
"promotional",86
"prospective",86
"pursues",86
"raisin",86
"recovering",86
"respective",86
"reviewing",86
"rusty",86
"simmering",86
"spawned",86
"spurs",86
"storytelling",86
"tapped",86
"thrill",86
"translator",86
"tray",86
"unacceptable",86
"vine",86
"zach",86
"“they",85
"accusation",85
"acid",85
"acidity",85
"anticipate",85
"apt",85
"behave",85
"bikes",85
"bon",85
"booker",85
"bribe",85
"charts",85
"cheering",85
"chooses",85
"chops",85
"cloth",85
"cloudy",85
"concealed",85
"constitutional",85
"constructed",85
"contractor",85
"counters",85
"coyotes",85
"cuddly",85
"davidson",85
"designing",85
"diary",85
"disagreed",85
"dislike",85
"dots",85
"edgar",85
"finalized",85
"for”",85
"framework",85
"freezes",85
"fulfilled",85
"genesis",85
"gmail",85
"gosh",85
"gras",85
"haiti",85
"hesitate",85
"impacts",85
"lobbying",85
"mortar",85
"morton",85
"musician",85
"nerd",85
"nutrition",85
"objections",85
"oppressive",85
"organizing",85
"pains",85
"pond",85
"portraits",85
"possess",85
"prescribed",85
"preview",85
"rabbit",85
"referenced",85
"refugee",85
"retailer",85
"reuters",85
"ropes",85
"rosa",85
"scrapped",85
"springsteen",85
"spy",85
"suffers",85
"suspend",85
"sway",85
"thrive",85
"updating",85
"usage",85
"vicious",85
"“can",84
"ac",84
"accordingly",84
"airports",84
"assaulted",84
"bailout",84
"bedrooms",84
"breweries",84
"buzz",84
"cab",84
"capitalism",84
"citing",84
"cj",84
"conceal",84
"crank",84
"crappy",84
"dads",84
"damaging",84
"flipped",84
"fountains",84
"fray",84
"grease",84
"hancock",84
"handing",84
