"WORD","FREQ"
"fetch",127
"gala",127
"gasoline",127
"governor’s",127
"grapes",127
"guessed",127
"informal",127
"interception",127
"ironic",127
"janet",127
"jenny",127
"lesser",127
"mateo",127
"meanings",127
"nearest",127
"precedent",127
"realm",127
"rockets",127
"sims",127
"spam",127
"strictly",127
"stripped",127
"sued",127
"upgrades",127
"wednesdays",127
"wiped",127
"acre",126
"arabia",126
"backwards",126
"ballpark",126
"baptist",126
"berth",126
"blacks",126
"conventional",126
"creeping",126
"delightful",126
"dexter",126
"doesnt",126
"electrical",126
"encourages",126
"examined",126
"excellence",126
"exercises",126
"faint",126
"foil",126
"harding",126
"heather",126
"incentives",126
"intel",126
"larceny",126
"lin",126
"looming",126
"mayor's",126
"newt",126
"overland",126
"pricing",126
"pursued",126
"remarks",126
"southeastern",126
"stoudemire",126
"switzerland",126
"syria",126
"tenure",126
"unemployed",126
"virus",126
"wed",126
"adequate",125
"ala",125
"andrea",125
"backs",125
"badge",125
"basics",125
"beck",125
"bells",125
"berkman",125
"blooms",125
"bruno",125
"cheeks",125
"chelsea",125
"cofounder",125
"comedian",125
"communist",125
"cougars",125
"cries",125
"darn",125
"definitive",125
"district's",125
"exemptions",125
"extract",125
"feminine",125
"fills",125
"frog",125
"functional",125
"garcia",125
"habitat",125
"homeowners",125
"illustrated",125
"joked",125
"jungle",125
"justified",125
"manners",125
"mind's",125
"miserable",125
"noodles",125
"opener",125
"persistent",125
"policing",125
"pressures",125
"preview",125
"relieve",125
"relieved",125
"renewal",125
"ripe",125
"shirley",125
"snacks",125
"streetcar",125
"talents",125
"victims'",125
"weigh",125
"youths",125
"absorb",124
"beth",124
"bofa",124
"borrowing",124
"burial",124
"cab",124
"cal",124
"catering",124
"chablis",124
"citing",124
"cj",124
"cleveland's",124
"cody",124
"dame",124
"delivers",124
"dh",124
"execution",124
"filing",124
"forgetting",124
"frantic",124
"gluten",124
"grape",124
"hankins",124
"hardworking",124
"herb",124
"jeffress",124
"lager",124
"mayfield",124
"momma",124
"motives",124
"muti",124
"nigeria",124
"observations",124
"prix",124
"programme",124
"promising",124
"samuel",124
"se",124
"shipped",124
"shotgun",124
"simplicity",124
"singlefamily",124
"sketches",124
"snapped",124
"staples",124
"tart",124
"tutorial",124
"tx",124
"vibe",124
"vowed",124
"waits",124
"wander",124
"weaving",124
"automaker",123
"boyd",123
"catastrophic",123
"circa",123
"clause",123
"cm",123
"confront",123
"cult",123
"diminish",123
"exploded",123
"factories",123
"fairview",123
"flea",123
"folder",123
"fray",123
"freezing",123
"frontier",123
"gentlemen",123
"gubernatorial",123
"hives",123
"identification",123
"ironically",123
"licensed",123
"mundane",123
"napoleon",123
"pioneertown",123
"plz",123
"poets",123
"portraits",123
"pressing",123
"reaches",123
"revisit",123
"roller",123
"secondround",123
"stab",123
"starred",123
"sticky",123
"stretches",123
"teammate",123
"threepoint",123
"utilize",123
"vescolani",123
"afterward",122
"allison",122
"aloud",122
"aluminum",122
"arizona's",122
"arrangement",122
"baylor",122
"believers",122
"blazers'",122
"cloth",122
"comply",122
"credibility",122
"dolls",122
"downside",122
"edgar",122
"eliminate",122
"ethic",122
"expansive",122
"father's",122
"figuring",122
"flavour",122
"grady",122
"hid",122
"hitler",122
"hl",122
"homie",122
"idiots",122
"illuminated",122
"imported",122
"interaction",122
"isa",122
"lend",122
"liberties",122
"logging",122
"maes",122
"margarita",122
"morality",122
"morristown",122
"natalie",122
"olivia",122
"outings",122
"parma",122
"perkins",122
"pietrangelo",122
"pizzas",122
"porn",122
"rebuild",122
"reelection",122
"removal",122
"requesting",122
"rewarded",122
"rooney",122
"ruby",122
"slave",122
"snag",122
"sponsors",122
"springsteen",122
"steep",122
"traditionally",122
"troubles",122
"tsa",122
"undercover",122
"volunteering",122
"world”",122
"yemeni",122
"assumption",121
"assured",121
"aviation",121
"behaviour",121
"bubbles",121
"calculated",121
"cherish",121
"com",121
"complexity",121
"crafts",121
"damaging",121
"destinations",121
"dimora's",121
"dispensaries",121
"dots",121
"dribble",121
"edited",121
"exceptionally",121
"firmly",121
"frightened",121
"gaps",121
"goldman",121
"grip",121
"hanalei",121
"imma",121
"insanity",121
"jersey’s",121
"limbaugh",121
"mandel",121
"mara",121
"mars",121
"nama",121
"offended",121
"paints",121
"parallels",121
"piercing",121
"portland's",121
"processing",121
"proving",121
"reactor",121
"renowned",121
"restaurant's",121
"restrict",121
"roosevelt",121
"sands",121
"schurick",121
"simmons",121
"sipping",121
"skyline",121
"slammed",121
"sophie",121
"stalled",121
"urgency",121
"vibrant",121
"wilsonville",121
"�",120
"abortions",120
"ac",120
"arlington",120
"armstead",120
"barriers",120
"battered",120
"berglund",120
"chargers",120
"complimentary",120
"demonstrated",120
"downs",120
"downturn",120
"elk",120
"exited",120
"exploration",120
"filmmakers",120
"grad",120
"hangs",120
"helicopter",120
"hiv",120
"husbands",120
"inability",120
"inspirational",120
"installment",120
"invented",120
"ivan",120
"jailed",120
"jude",120
"lucy",120
"machinery",120
"maple",120
"mapp",120
"mcclay",120
"misery",120
"offender",120
"orphanage",120
"postal",120
"pujols",120
"putin's",120
"retailer",120
"retiring",120
"rugged",120
"scare",120
"signals",120
"singapore",120
"spy",120
"staged",120
"suspense",120
"tad",120
"topping",120
"tremendous",120
"wool",120
"zombies",120
"“just",119
"arbitrary",119
"automated",119
"avail",119
"beta",119
"cement",119
"charts",119
"civilians",119
"commented",119
"committing",119
"compassionate",119
"condo",119
"curriculum",119
"father’s",119
"fifteen",119
"flynn",119
"freaked",119
"genetic",119
"gps",119
"guru",119
"kickoff",119
"log",119
"meditation",119
"middleton",119
"morrison",119
"mortar",119
"noah",119
"observers",119
"pacers",119
"parliamentary",119
"plague",119
"pops",119
"positioned",119
"propose",119
"quinn",119
"reconciliation",119
"refusal",119
"reserved",119
"sally",119
"screw",119
"tacos",119
"tenants",119
"unnecessary",119
"unofficial",119
"whiskey",119
"yemen",119
"“is",118
"accents",118
"accompanied",118
"announces",118
"appropriately",118
"avery",118
"barry",118
"chatting",118
"colts",118
"columnist",118
"compensate",118
"contracting",118
"convenient",118
"destiny",118
"drought",118
"educators",118
"elephant",118
"everytime",118
"gentleman",118
"graduating",118
"heating",118
"hicks",118
"huff",118
"intervention",118
"joshua",118
"mack",118
"metropolitan",118
"mic",118
"moisture",118
"neal",118
"nl",118
"nonsense",118
"output",118
"oxford",118
"passover",118
"perceived",118
"perfume",118
"photographed",118
"pigs",118
"pineapple",118
"plug",118
"richards",118
"rosa",118
"scrape",118
"screamed",118
"stating",118
"storing",118
"sunrise",118
"symbols",118
"tights",118
"trademark",118
"transmission",118
"trusting",118
"unbelievably",118
"unconventional",118
"urgent",118
"wasting",118
"wildly",118
"advantages",117
"advent",117
"allied",117
"appliances",117
"arriving",117
"beaches",117
"bicycle",117
"blender",117
"boehner",117
"capabilities",117
"catherine",117
"cloudy",117
"collections",117
"confession",117
"consent",117
"containers",117
"continuous",117
"cooks",117
"coral",117
"crank",117
"defence",117
"dice",117
"doe",117
"dumped",117
"ellis",117
"evan",117
"fined",117
"gag",117
"galaxy",117
"girl's",117
"grassy",117
"griffin",117
"hugh",117
"idle",117
"ikea",117
"kay",117
"marching",117
"misses",117
"muffins",117
"pandora",117
"panthers",117
"pope",117
"prosperity",117
"raisins",117
"rentals",117
"restricted",117
"sells",117
"skipping",117
"sunlight",117
"sway",117
"taxation",117
"that”",117
"“so",116
"afloat",116
"benson",116
"beverage",116
"beware",116
"bf",116
"bookstore",116
"chew",116
"contents",116
"critically",116
"cuba",116
"depressing",116
"detective",116
"dose",116
"eggplant",116
"elders",116
"emphasize",116
"enthusiasts",116
"flashlight",116
"fools",116
"framed",116
"fur",116
"harmful",116
"hips",116
"hitters",116
"interactive",116
"kicker",116
"lacy",116
"levi",116
"maintains",116
"memphis",116
"newcomer",116
"northwestern",116
"on”",116
"prostitutes",116
"provisions",116
"reluctance",116
"rhetoric",116
"rinse",116
"schedules",116
"shallots",116
"shouted",116
"solitary",116
"sunday's",116
"superstar",116
"suzanne",116
"tightly",116
"torres",116
"upward",116
"violated",116
"acquisition",115
"angela",115
"centered",115
"clone",115
"colin",115
"conscience",115
"contraception",115
"controls",115
"coworker",115
"diapers",115
"experiments",115
"flies",115
"floors",115
"formerly",115
"furthermore",115
"greeted",115
"instruction",115
"intrigued",115
"juan",115
"karma",115
"masterpiece",115
"notices",115
"person’s",115
"promoted",115
"reminding",115
"screens",115
"selections",115
"sheen",115
"specifics",115
"thinkers",115
"tiles",115
"trophy",115
"usc",115
"weighing",115
"abu",114
"alcoholic",114
"alexis",114
"amazingly",114
"anc",114
"assad",114
"awww",114
"beau",114
"belgian",114
"bittersweet",114
"bleed",114
"booths",114
"bounty",114
"brides",114
"caroline",114
"carrie",114
"clippers",114
"col",114
"composed",114
"cozy",114
"differ",114
"entirety",114
"fertilizer",114
"fraction",114
"funk",114
"gosh",114
"hahahaha",114
"hears",114
"hearty",114
"immersion",114
"integrated",114
"jumps",114
"lenders",114
"life's",114
"mandate",114
"mastered",114
"misconduct",114
"naive",114
"nostalgia",114
"party's",114
"payne",114
"piles",114
"pitched",114
"plots",114
"popping",114
"prompting",114
"qa",114
"rumors",114
"sanchez",114
"squeezed",114
"stain",114
"streep",114
"strive",114
"substitute",114
"therapist",114
"yell",114
"abundance",113
"accountable",113
"ambition",113
"artillery",113
"assaulting",113
"barge",113
"bikes",113
"child's",113
"concerts",113
"conferences",113
"conservatory",113
"cuban",113
"dancers",113
"deleted",113
"despair",113
"dormant",113
"ellen",113
"employ",113
"erik",113
"feathers",113
"fractured",113
"frederick",113
"generosity",113
"graham",113
"handson",113
"hanson",113
"horrific",113
"hugged",113
"hungarian",113
"kathleen",113
"lukewarm",113
"messed",113
"mines",113
"nominations",113
"norris",113
"obligation",113
"optimism",113
"ordinance",113
"pickles",113
"pilgrimage",113
"planner",113
"pointers",113
"pre",113
"separates",113
"spark",113
"stoked",113
"tapped",113
"tended",113
"tsunami",113
"turnaround",113
"turtle",113
"ty",113
"viewer",113
"willie",113
"aggressively",112
"amendments",112
"animation",112
"binding",112
"bombs",112
"calculations",112
"chickens",112
"classmates",112
"comfy",112
"compliance",112
"composer",112
"considerable",112
"consuming",112
"crashes",112
"craving",112
"danny",112
"designing",112
"disasters",112
"diverted",112
"donors",112
"donovan",112
"drafted",112
"enjoys",112
"excluding",112
"glamorous",112
"glance",112
"hash",112
"hearings",112
"hospitalized",112
"jefferson",112
"ladder",112
"largescale",112
"laurie",112
"leopold",112
"lima",112
"loaf",112
"mash",112
"mediterranean",112
"mia",112
"monitoring",112
"moody",112
"naming",112
"needing",112
"notably",112
"penetrate",112
"presidents",112
"probable",112
"productivity",112
"punished",112
"railroad",112
"recovering",112
"rejection",112
"satellite",112
"scam",112
"seaside",112
"soften",112
"soviet",112
"steele",112
"troy",112
"trunk",112
"walled",112
"wholesale",112
"adjusted",111
"ales",111
"batteries",111
"batting",111
"blunt",111
"bounce",111
"br",111
"caramelized",111
"catcher",111
"ch",111
"cheddar",111
"coached",111
"conceived",111
"confessed",111
"cough",111
"courtney",111
"crunch",111
"digits",111
"doctor's",111
"driveway",111
"earl",111
"eats",111
"economical",111
"exterior",111
"falcon",111
"fuss",111
"gasp",111
"gel",111
"gelato",111
"gem",111
"grains",111
"invaluable",111
"kindly",111
"legit",111
"marker",111
"meadows",111
"mining",111
"molly",111
"nigerian",111
"nonstop",111
"notorious",111
"powered",111
"quartet",111
"rains",111
"reasonably",111
"reflecting",111
"robertson",111
"sd",111
"seal",111
"seeming",111
"showdown",111
"slaves",111
"sonoma",111
"subscribe",111
"throne",111
"transformation",111
"unhealthy",111
"vein",111
"verizon",111
"vines",111
"wished",111
"yield",111
"“there",110
"alfred",110
"asserts",110
"behave",110
"broccoli",110
"clarify",110
"collectively",110
"consequently",110
"daisy",110
"dated",110
"defining",110
"delete",110
"diary",110
"du",110
"evolve",110
"gaming",110
"growers",110
"guatemala",110
"hail",110
"irrelevant",110
"knives",110
"kudos",110
"litter",110
"locate",110
"mechanic",110
"mich",110
"mortgages",110
"mounted",110
"mud",110
"namely",110
"netted",110
"parole",110
"proceed",110
"pumping",110
"readily",110
"retreat",110
"romania",110
"scrutiny",110
"skeptical",110
"skipped",110
"slay",110
"splitting",110
"switched",110
"tagged",110
"tar",110
"thief",110
"tray",110
"warrants",110
"wi",110
"workplace",110
"administered",109
"aforementioned",109
"allowance",109
"aloha",109
"averaging",109
"ballard",109
"bb",109
"benefited",109
"bowen",109
"browned",109
"buds",109
"captures",109
"champs",109
"chanted",109
"coarsely",109
"cocaine",109
"country’s",109
"deceased",109
"discounts",109
"doubtful",109
"fastest",109
"favors",109
"fl",109
